person_id,person_name,first_seen_ward,source_url
14eddb4aa3cf0a67,Jones Josh,Stockland Green Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
fe5fda58b18c2e93,Jones Robert,Ladywood Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
a71f489e1a82c7cf,"Jones, Hannah",Longbridge and West Heath Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3230/longbridge_and_west_heath_ward_election_2026
f2dda3c1cf6249ff,"Jones, Jane Esther",Stockland Green Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3251/stockland_green_ward_election_2026
a7edcb4ecc3ebb44,"Jones, Neil",North Edgbaston Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3235/north_edgbaston_ward_election_2026
78188d4680860877,Kabir Md Obaydul,Sparkbrook and Balsall Heath East Ward,https://www.birmingham.gov.uk/directory_record/370770/sparkbrook_and_balsall_heath_east_ward_results
9223013f81e30e18,"Kabir, Obaydul",Small Heath Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3245/small_heath_ward_election_2026
869050f7286e27d0,Kalik Sanja,Longbridge and West Heath Ward,https://www.birmingham.gov.uk/directory_record/370758/longbridge_and_west_heath_ward_results
48f953571612f2e0,"Karagiannopoulos, Andreas Nektarios",Bromford and Hodge Hill Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3209/bromford_and_hodge_hill_ward_election_2026
7c5fd21bea3e1961,"Karra-Webb, Alex",Erdington Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3213/erdington_ward_election_2026
657d1f5da5bd7408,Kaur Bal Baljit,Edgbaston Ward,https://www.birmingham.gov.uk/directory_record/370734/edgbaston_ward_results
f560d217ef676dc3,Kaur Sukhi,Perry Barr Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/5
3dc0cdc107a37b65,"Kaur, Kay",Sutton Four Oaks Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3252/sutton_four_oaks_ward_election_2026
d4a3c334facc4d5c,"Kaur, Narinder",Quinton Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3241/quinton_ward_election_2026
d5fa29fb1a267444,Kauser Nagina,Aston Ward,https://www.birmingham.gov.uk/directory_record/370702/aston_ward_results
631907493c5cfcc3,Kaya Julie,Brandwood and Kings Heath Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018
0115d52e8a78e4f8,Kayani Mohammad,Stockland Green Ward,https://www.birmingham.gov.uk/directory_record/370723/stockland_green_ward_results
5ff72d811f4c5a4b,Kayani Mohammad Shahnawaz,Stockland Green Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
c0b0d57c44adce34,"Kayani, Shehryar",Glebe Farm and Tile Cross Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3216/glebe_farm_and_tile_cross_ward_election_2026
cf8a8b0935361378,"Kazi, Ali Akbar Shujja",Bordesley and Highgate Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3204/bordesley_and_highgate_ward_election_2026
dcdbefc9d8c9453d,"Kelly, James",Sutton Reddicap Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3254/sutton_reddicap_ward_election_2026
be831d15427dd555,"Kelly-Trow, Sheila Ann",Bartley Green Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3201/bartley_green_ward_election_2026
e5dd761782daf99c,"Kennedy, Tony",King’s Norton South Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3227/kings_norton_south_ward_election_2026
38c1cc0e029ddc5b,"Khadabadi, Nikhil",Quinton Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3241/quinton_ward_election_2026
4514641fd8f53f88,Khalid Mohammed,Sutton Vesey Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
bd7565dc9074a377,"Khalid, Nosheen",Alum Rock Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3198/alum_rock_ward_election_2026
789a16a43440f5ac,"Khaliq, Harris",Ward End Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3261/ward_end_ward_election_2026
68819fa096dded2f,Khalique Abdul,Newtown Ward,https://www.birmingham.gov.uk/directory_record/370762/newtown_ward_results
6de49c9e66a79709,Khan Abid,Moseley Ward,https://www.birmingham.gov.uk/directory_record/370759/moseley_ward_results
449a895d8f759932,Khan Adam,Kingstanding Ward,https://www.birmingham.gov.uk/directory_record/370749/kingstanding_ward_results
0884495a333756fc,Khan Amil,Alum Rock Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018
19738e5d1cef6c1b,Khan Ayoub,Aston Ward,https://www.birmingham.gov.uk/directory_record/370702/aston_ward_results
8aafb2c18a5221eb,Khan Changese,Hall Green South Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
5a7cf39506985a43,Khan Iqrah,Moseley Ward,https://www.birmingham.gov.uk/directory_record/370759/moseley_ward_results
ba7ad2aac72ff44f,Khan Raja Shahpal,Birchfield Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018
82b70e94ca64d93a,Khan Saqib,Small Heath Ward,https://www.birmingham.gov.uk/directory_record/370728/small_heath_ward_results
d864752f4269b281,Khan Shafayet Ali,Tyseley and Hay Mills Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/7
a2825937d51e5a2b,Khan Zaheer,Small Heath Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
d7d51a49cd7b8785,"Khan, Amar",Stockland Green Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3251/stockland_green_ward_election_2026
ea43239203179c34,"Khan, Amer",North Edgbaston Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3235/north_edgbaston_ward_election_2026
b142f87d822ef8f8,"Khan, Ansar Ali",Alum Rock Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3198/alum_rock_ward_election_2026
461604be47d1c5f9,"Khan, Anya",South Yardley Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3247/south_yardley_ward_election_2026
a9188c7ae4c16409,"Khan, Asif",Quinton Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3241/quinton_ward_election_2026
fe737c79f162af66,"Khan, Hasnain Qamar Rashid Bhatti",Harborne Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3222/harborne_ward_election_2026
0069bdf3a1d15204,"Khan, Husham",Perry Common Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3239/perry_common_ward_election_2026
c792acda1b6c492e,"Khan, Imran Ali",Gravelly Hill Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3217/gravelly_hill_ward_election_2026
0b9c10ab01f25680,"Khan, Jamil",Sparkbrook and Balsall Heath East Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3248/sparkbrook_and_balsall_heath_east_ward_election_2026
7ccfdaa543de8c82,"Khan, Javed",Glebe Farm and Tile Cross Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3216/glebe_farm_and_tile_cross_ward_election_2026
b8c7734b79830807,"Khan, Mariam",Alum Rock Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3198/alum_rock_ward_election_2026
097a036bf56ee191,"Khan, Raja Asim",Lozells Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3231/lozells_ward_election_2026
d790d0bbf94ad525,"Khan, Sadia Mahmood",Acocks Green Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3196/acocks_green_ward_election_2026
d53e8c83eee18743,"Khan, Sajida",Oscott Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3237/oscott_ward_election_2026
cb0fe453b4e09d38,"Khan, Sardar",Bromford and Hodge Hill Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3209/bromford_and_hodge_hill_ward_election_2026
1aa65aa8cbde10a3,"Khan, Shaukat Ali",Small Heath Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3245/small_heath_ward_election_2026
349b28086d64ce36,"Khan, Sulliman",Billesley Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3202/billesley_ward_election_2026
00ac13811fde9f0f,"Khan, Umar Hayat",Handsworth Wood Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3221/handsworth_wood_ward_election_2026
0eb2be549b45728b,"Khanna, Amit",Small Heath Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3245/small_heath_ward_election_2026
9c4e2d8c03f4eace,Khatoon Haleema,Balsall Heath West Ward,https://www.birmingham.gov.uk/directory_record/370704/balsall_heath_west_ward_results
d885b148de3ddd18,"Khattak, Haroon Ahmed",Sheldon Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3244/sheldon_ward_election_2026
d72bc18f1a0d37b9,"Khatun, Rashia",Newtown Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3234/newtown_ward_election_2026
224b1aff6fb9b27d,Khuhro Fayaz Ahmed,Yardley East Ward,https://www.birmingham.gov.uk/directory_record/370707/yardley_east_ward_results
c313fba3f9e6c39f,"Khuhro, Fayaz",Pype Hayes Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3240/pype_hayes_ward_election_2026
dfb48b2064ee4e66,"Khuhro, Mehran",Perry Barr Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3238/perry_barr_ward_election_2026
9533497d8bef483d,"Kiani, Uzman",Glebe Farm and Tile Cross Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3216/glebe_farm_and_tile_cross_ward_election_2026
bdf1231e4322f7a3,Kiff Alice Jean,Bournbrook and Selly Park Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018
4ae36a60cda0a89c,"King, Andy",Lozells Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3231/lozells_ward_election_2026
99d8dd3598866ab7,"Knight, Graham",Northfield Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3236/northfield_ward_election_2026
0dbb63b9d764bc7b,"Knight, Ian",Oscott Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3237/oscott_ward_election_2026
4aabb03a05c9f417,Knowles Martin John,Bartley Green Ward,https://www.birmingham.gov.uk/directory_record/370705/bartley_green_ward_results
20644bcf45bad327,"Knowles, Izzy",Moseley Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3232/moseley_ward_election_2026
ffa612697c24281a,"Kooner, Narinder Kaur",Handsworth Wood Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3221/handsworth_wood_ward_election_2026
7034c993242527d3,"Kular, Randeep Kaur",Handsworth Wood Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3221/handsworth_wood_ward_election_2026
bf54ea502396f0c6,Kumar Sonia,Kings Norton South Ward,https://www.birmingham.gov.uk/directory_record/370755/kings_norton_south_ward_results
86db3a9d7f4f5fcb,Kurt-Elli Kirsten,Northfield Ward,https://www.birmingham.gov.uk/directory_record/370763/northfield_ward_results
da47199c6e756ba4,"Lacey, Chris",Bournville and Cotteridge Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3207/bournville_and_cotteridge_ward_election_2026
4b2438d9be639d64,"Lal, Chaman",Handsworth Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3220/handsworth_ward_election_2026
d542fc9067e9ffe9,Lambert Stephen James,Ladywood Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
52fa89f2319ccfaf,"Lambert, Derek Desmond Harold",Aston Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3199/aston_ward_election_2026
4fd91557f6e1bdbf,"Lambert, John Edward",Kingstanding Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3228/kingstanding_ward_election_2026
ef6a33dce497414b,"Lane, Jane",Sutton Reddicap Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3254/sutton_reddicap_ward_election_2026
4681b89e9a25cbb9,Larden Julia,Sheldon Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
9acfa073d72d51a3,"Latchford, Charlie",Longbridge and West Heath Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3230/longbridge_and_west_heath_ward_election_2026
adf1be3426180ded,Lawrence Reuben,Stirchley Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
615b87ff4fffa214,Leddy Mike,Druids Heath and Monyhull Ward,https://www.birmingham.gov.uk/directory_record/370733/druids_heath_and_monyhull_ward_results
b432de0b10eb844d,"Lee, Chris",Kingstanding Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3228/kingstanding_ward_election_2026
ca6eec15f1b8d38c,"Lees, Ben",Bournbrook and Selly Park Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3206/bournbrook_and_selly_park_ward_election_2026
1a3bd5a487e11d25,Leung Leona,Oscott Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
6ec3587cfa898ff6,"Lewis, Mark Andrew",Sutton Walmley and Minworth Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3258/sutton_walmley_and_minworth_ward_election_2026
e63a8b0fc6e7b9ed,Lickiss David Alan Nigel,Hall Green South Ward,https://www.birmingham.gov.uk/directory_record/370745/hall_green_south_ward_results
8304e95307c906c4,"Lickiss, David Alan",Hall Green South Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3219/hall_green_south_ward_election_2026
c779528edb212a5e,"Lilly, Paul",Kingstanding Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3228/kingstanding_ward_election_2026
91eaeb8b3177414b,"Linden, Paul Gerald",Bordesley Green Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3205/bordesley_green_ward_election_2026
b736dab60c7c7a71,Lines John,Bartley Green Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018
9eaf33340104d356,"Lines, Bruce John",Bartley Green Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3201/bartley_green_ward_election_2026
3444f5ded08e93d1,Linnecor Keith William,Oscott Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
8b6712271721b5d4,Lister Thomas,Alum Rock Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018
241b0ac6e4d81346,Lister Thomas Daniel,Rubery and Rednal Ward,https://www.birmingham.gov.uk/directory_record/370769/rubery_and_rednal_ward_results
86edacd24d6d6c65,Lloyd Peter James,Frankley Great Park Ward,https://www.birmingham.gov.uk/directory_record/370736/frankley_great_park_ward_results
15024987064b5eb7,"Lloyd, Matthew Josef",Longbridge and West Heath Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3230/longbridge_and_west_heath_ward_election_2026
329098e30510567a,"Lloyd, Peter",Frankley Great Park Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3214/frankley_great_park_ward_election_2026
4e0482a9fffbf329,Locke Mary Anne,Stirchley Ward,https://www.birmingham.gov.uk/directory_record/370721/stirchley_ward_results
7dd884c1540296fa,"Locke, Mary",Stirchley Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3250/stirchley_ward_election_2026
24a8e7c7f115c65f,"Lockley, Ben",Brandwood and Kings Heath Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3208/brandwood_and_kings_heath_ward_election_2026
e2c1a60e8a320dec,"Lovell-Huckle, Seb",Allens Cross Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3197/allens_cross_ward_election_2026
8354048d044af9eb,Lusk David,Gravelly Hill Ward,https://www.birmingham.gov.uk/directory_record/370739/gravelly_hill_ward_results
e7b04b102d543bb6,"Lyew, Gordon",South Yardley Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3247/south_yardley_ward_election_2026
6c770b22618f4703,"M c Pake, Thomas Ian",Alum Rock Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3198/alum_rock_ward_election_2026
3e55fd5b68214173,Mabbett Ben,Bournville and Cotteridge Ward,https://www.birmingham.gov.uk/directory_record/370715/bournville_and_cotteridge_ward_results
21d165db4ec38848,Mabbett Benjamin,Bournbrook and Selly Park Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018
aa6d124e0e5eabbf,"Mabhena, Gwaza",Moseley Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3232/moseley_ward_election_2026
f8ba95b044a59a2c,"Macefield, John Dell",Soho and Jewellery Quarter Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3246/soho_and_jewellery_quarter_ward_election_2026
9ad028efbd1f7307,Mackenzie Max Cameron,Sutton Mere Green Ward,https://www.birmingham.gov.uk/directory_record/370729/sutton_mere_green_ward_results
5e7c134b3ac31704,Mackenzie-Lawrie Joshua Duncan,Brandwood and Kings Heath Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018
836177dbe2ef931f,Mackey Ewan,Sutton Roughley Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
f54f6f7b041ad02f,Mackey Ewan Forbes,Sutton Roughley Ward,https://www.birmingham.gov.uk/directory_record/370724/sutton_roughley_ward_results
0e522192c744910f,Mackey Julia,South Yardley Ward,https://www.birmingham.gov.uk/directory_record/370727/south_yardley_ward_results
9537d1094768c0ea,"Mackey, Julia Anne",Gravelly Hill Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3217/gravelly_hill_ward_election_2026
04288151cb3ab210,Madden Sean,Sutton Trinity Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
6d66e2b6da0f41d0,Maguire Clare,Billesley Ward,https://www.birmingham.gov.uk/directory_record/370709/billesley_ward_results
fd89fd8441673bd0,Mahmood Basharat,Pype Hayes Ward,https://www.birmingham.gov.uk/directory_record/370767/pype_hayes_ward_results
affe5e447c31ff0b,"Mahmood, Arshid",Birchfield Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3203/birchfield_ward_election_2026
a9192492460a9e88,"Mahmood, Faisal",Glebe Farm and Tile Cross Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3216/glebe_farm_and_tile_cross_ward_election_2026
1499a994aef862f4,"Mahmood, Majid",Bromford and Hodge Hill Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3209/bromford_and_hodge_hill_ward_election_2026
31399aabc3e63ed3,"Mahmood, Rashad",Sparkhill Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3249/sparkhill_ward_election_2026
38580af779fe327f,"Mahmood, Shaukat",Alum Rock Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3198/alum_rock_ward_election_2026
f489865a9a4d3259,Majahid Haleem,Oscott Ward,https://www.birmingham.gov.uk/directory_record/370764/oscott_ward_results
abd529b603e2c273,Makrinov Ninna Isabel,Acocks Green Ward,https://www.birmingham.gov.uk/directory_record/370699/acocks_green_ward_results
6f308e6f2218a300,"Malec, Agata Joanna",King’s Norton South Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3227/kings_norton_south_ward_election_2026
